"","X1","cause","effect","doc_ind","sentence_ind"
"1",0,"fuse or mcb","transformer abnormal",1,1
"2",1,"fuse or mcb","transformer abnormal",1,1
"3",2,"drycol control unit defect","transformer abnormal",1,1
"4",3,"high resistance connection","drycol breather",2,1
"5",4,"drycol breather defect","drycol breather",2,1
"6",5,"damaged component","transformer abnormal",3,1
"7",6,"drycol control unit defect","transformer abnormal",3,1
"8",7,"pressure level low","transformer abnormal",4,1
"9",8,"oil level incorrect","transformer abnormal",4,1
"10",9,"mechanical indicator defect","transformer abnormal",5,1
"11",10,"sight glass","transformer abnormal",5,1
"12",11,"gauge defect","transformer abnormal",5,1
"13",12,"pressure level low","supply",6,1
"14",13,"pressure level low","reflash",6,1
"15",14,"oil level incorrect","supply",6,1
"16",15,"oil level incorrect","reflash",6,1
"17",16,"damaged component","transformer abnormal",7,1
"18",17,"damaged component","reflash",7,1
"19",20,"power supply","drycol breather supply faulty",8,1
"20",21,"power supply","drycol breather supply faulty",8,1
"21",22,"drycol control unit defect","drycol breather supply faulty",8,1
"22",23,"high resistance connection","exchange drycol unit",9,1
"23",24,"drycol breather defect","exchange drycol unit",9,1
"24",25,"high resistance connection","exchange",10,1
"25",26,"drycol breather defect","exchange",10,1
"26",27,"damaged component","exchange",11,1
"27",28,"drycol breather defect","exchange",11,1
"28",29,"damaged component","order",12,1
"29",30,"drycol breather defect","order",12,1
"30",31,"transformer abnormal","order",12,1
"31",32,"drycol breather faulty","order",12,1
"32",33,"transformer abnormal","drycol breather",12,1
"33",34,"transformer abnormal","order",12,1
"34",35,"damaged component","transformer abnormal",12,1
"35",36,"damaged component","drycol breather",12,1
"36",37,"damaged component","order",12,1
"37",38,"drycol breather defect","transformer abnormal",12,1
"38",39,"drycol breather defect","drycol breather",12,1
"39",40,"drycol breather defect","order",12,1
"40",41,"low temperatures","low oil alarm",13,1
"41",42,"pressure level low","low temperatures",13,1
"42",43,"pressure level low","low oil alarm",13,1
"43",44,"oil level incorrect","low temperatures",13,1
"44",45,"oil level incorrect","low oil alarm",13,1
"45",46,"transformer abnormal","pressure level low",14,1
"46",47,"transformer abnormal","low oil level",14,1
"47",49,"pressure level low","transformer abnormal",14,1
"48",50,"pressure level low","low oil level",14,1
"49",51,"oil level incorrect","pressure level low",14,1
"50",52,"oil level incorrect","transformer abnormal",14,1
"51",53,"oil level incorrect","low oil level",14,1
"52",55,"pressure level low","oil level incorrect",15,1
"53",56,"pressure level low","transformer abnormal",16,1
"54",57,"pressure level low","alarm",16,1
"55",58,"oil level incorrect","transformer abnormal",16,1
"56",59,"oil level incorrect","alarm",16,1
"57",60,"pressure level low","transformer abnormal",17,1
"58",61,"oil level incorrect","transformer abnormal",17,1
"59",62,"pressure level low","transformer abnormal",18,1
"60",63,"oil level incorrect","transformer abnormal",18,1
"61",64,"seal integrity defect","transformer abnormal",19,1
"62",65,"seal integrity defect","reflash",19,1
"63",66,"sight glass","transformer abnormal",19,1
"64",67,"sight glass","reflash",19,1
"65",68,"gauge defect","transformer abnormal",19,1
"66",69,"gauge defect","reflash",19,1
"67",70,"high resistance connection","transformer abnormal",20,1
"68",71,"drycol breather defect","transformer abnormal",20,1
"69",72,"high resistance connection","drycol breather",21,1
"70",73,"damaged component","exchange drycol breather",22,1
"71",74,"drycol breather defect","exchange drycol breather",22,1
"72",75,"calibration","transformer abnormal",23,1
"73",76,"calibration","low oil level",23,1
"74",77,"sight glass","transformer abnormal",23,1
"75",78,"sight glass","low oil level",23,1
"76",79,"gauge defect","transformer abnormal",23,1
"77",80,"gauge defect","low oil level",23,1
"78",82,"pressure level low","oil level incorrect",24,1
"79",83,"conservator operated","low oil alarm",24,2
"80",84,"oil level","low oil alarm",24,2
"81",85,"low oil alarm","oil level incorrect",24,2
"82",86,"conservator operated","oil level incorrect",24,2
"83",88,"seal integrity defect","sight glass",25,2
"84",89,"seal integrity defect","gauge defect",25,2
"85",90,"crack","new gaskets fitted",26,1
"86",91,"seal integrity defect","crack",26,1
"87",92,"seal integrity defect","new gaskets fitted",26,1
"88",93,"sight glass","crack",26,1
"89",94,"sight glass","new gaskets fitted",26,1
"90",95,"gauge defect","crack",26,1
"91",96,"gauge defect","new gaskets fitted",26,1
"92",97,"damaged component","transformer abnormal",27,1
"93",98,"damaged component","reflash",27,1
"94",99,"drycol breather defect","transformer abnormal",27,1
"95",100,"drycol breather defect","reflash",27,1
"96",101,"rectify oil leak sight glass","tighten sight glass",28,1
"97",102,"seal deterioration","rectify oil leak sight glass",28,1
"98",103,"seal deterioration","tighten sight glass",28,1
"99",104,"oil leak","rectify oil leak sight glass",28,1
"100",105,"oil leak","tighten sight glass",28,1
"101",106,"loose fixing","transformer abnormal",29,1
"102",107,"drycol breather defect","transformer abnormal",29,1
"103",108,"damaged component","drycol breather alarm",30,1
"104",110,"transformer abnormal","defrost cycle drycol alarms minutes",31,1
"105",111,"reflash","defrost cycle drycol alarms minutes",31,1
"106",112,"pressure level low","main tank",32,1
"107",113,"pressure level low","cooler",32,1
"108",114,"pressure level low","identification report",32,1
"109",115,"oil level incorrect","main tank",32,1
"110",116,"oil level incorrect","cooler",32,1
"111",117,"oil level incorrect","identification report",32,1
"112",119,"pressure level low","add oil",33,1
"113",120,"oil level incorrect","pressure level low",33,1
"114",121,"oil level incorrect","add oil",33,1
"115",122,"seal deterioration","oil leak",34,1
"116",123,"seal deterioration","add oil",34,1
"117",124,"seal deterioration","add oil",34,1
"118",125,"oil leak","add oil",34,1
"119",126,"seal deterioration","oil leak",35,1
"120",127,"seal deterioration","add oil",35,1
"121",128,"seal deterioration","add oil",35,1
"122",129,"oil leak","add oil",35,1
"123",130,"high resistance connection","exchange drycol breather",36,1
"124",131,"drycol breather defect","exchange drycol breather",36,1
"125",132,"damaged component","transformer abnormal",37,1
"126",133,"drycol control unit defect","transformer abnormal",37,1
"127",135,"pressure level low","setting oil level",38,1
"128",136,"oil level incorrect","pressure level low",38,1
"129",137,"oil level incorrect","setting oil level",38,1
"130",138,"pressure level low","oil supply",39,1
"131",139,"conservator oil level incorrect","oil supply",39,1
"132",141,"pressure level low","oil level incorrect",39,1
"133",142,"pressure level low","oil supply",39,1
"134",143,"oil level incorrect","pressure level low",39,1
"135",145,"oil level incorrect","oil supply",39,1
"136",146,"high resistance connection","transformer abnormal",40,1
"137",147,"drycol control unit defect","transformer abnormal",40,1
"138",148,"damaged component","exchange drycol freezer unit",41,1
"139",149,"drycol breather defect","exchange drycol freezer unit",41,1
"140",150,"damaged component","exchange drycol freezer unit",42,1
"141",152,"power supply","transformer abnormal",43,1
"142",153,"power supply","transformer abnormal",43,1
"143",154,"drycol control unit defect","transformer abnormal",43,1
"144",155,"power supply","transformer abnormal",44,1
"145",156,"power supply","transformer abnormal",44,1
"146",157,"drycol control unit defect","transformer abnormal",44,1
"147",158,"pressure level low","add oil",45,1
"148",159,"low oil level","add oil",45,1
"149",161,"pressure level low","low oil level",45,1
"150",162,"pressure level low","add oil",45,1
"151",163,"oil level incorrect","pressure level low",45,1
"152",164,"oil level incorrect","low oil level",45,1
"153",165,"oil level incorrect","add oil",45,1
"154",166,"glass dirty","empty oil tank",46,1
"155",167,"pressure level low","empty oil tank",46,1
"156",168,"sight glass","empty oil tank",46,1
"157",169,"gauge defect","empty oil tank",46,1
"158",171,"pressure level low","oil level incorrect",47,1
"159",172,"pressure level low","add oil",47,1
"160",173,"pressure level low","add oil",47,1
"161",174,"oil level incorrect","add oil",47,1
"162",175,"damaged component","exchange drycol breather",48,1
"163",176,"drycol breather defect","exchange drycol breather",48,1
"164",178,"pressure level low","oil level incorrect",49,1
"165",179,"pressure level low","add oil",49,1
"166",180,"pressure level low","clear alarm",49,1
"167",181,"pressure level low","add oil",49,1
"168",182,"pressure level low","clear alarm",49,1
"169",183,"oil level incorrect","add oil",49,1
"170",184,"oil level incorrect","clear alarm",49,1
"171",185,"mechanical indicator defect","transformer abnormal",50,1
"172",186,"sight glass","transformer abnormal",50,1
"173",187,"gauge defect","transformer abnormal",50,1
"174",188,"dessicant abnormal","new unit",51,1
"175",189,"dessicant abnormal","install",51,1
"176",192,"unit faulty","new unit",51,1
"177",193,"unit faulty","install",51,1
"178",194,"dessicant abnormal","unit faulty",51,1
"179",195,"dessicant abnormal","new unit",51,1
"180",196,"dessicant abnormal","install",51,1
"181",200,"high resistance connection","investigate",52,1
"182",201,"drycol breather defect","investigate",52,1
"183",203,"pressure level low","oil level incorrect",53,1
"184",204,"oil remove maintenance","buchholtz alarm",53,2
"185",205,"oil remove maintenance","low oil level",53,2
"186",206,"low oil level","buchholtz alarm",53,2
"187",207,"oil remove maintenance","buchholtz alarm",53,2
"188",208,"damaged component","transformer abnormal",54,1
"189",210,"power supply","drycol breather",55,1
"190",211,"power supply","drycol breather",55,1
"191",212,"drycol control unit defect","drycol breather",55,1
"192",213,"power supply supply failed","fuse or mcb",56,1
"193",214,"high resistance connection","exchange drycol breather",57,1
"194",215,"drycol breather defect","exchange drycol breather",57,1
"195",216,"high resistance connection","transformer abnormal",58,1
"196",217,"drycol breather defect","transformer abnormal",58,1
"197",218,"pipework defect","braided hose copper pipe",59,1
"198",219,"buchholz","braided hose copper pipe",59,1
"199",221,"pressure level low","oil level incorrect",60,1
"200",222,"pressure level low","add oil",60,1
"201",223,"pressure level low","add oil",60,1
"202",224,"oil level incorrect","add oil",60,1
"203",226,"pressure level low","oil level incorrect",61,1
"204",227,"pressure level low","add oil",61,1
"205",228,"pressure level low","add oil",61,1
"206",229,"oil level incorrect","add oil",61,1
"207",230,"high resistance connection","drycol breather",62,1
"208",231,"high resistance connection","exchange drycol breather",62,1
"209",232,"high resistance connection","exchange drycol breather",62,1
"210",233,"drycol breather defect","exchange drycol breather",62,1
"211",234,"damaged component","sight glass",63,1
"212",235,"damaged component","gauge defect",63,1
"213",236,"damaged component","drain",63,1
"214",237,"damaged component","drain",63,1
"215",238,"sight glass","drain",63,1
"216",239,"gauge defect","drain",63,1
"217",240,"seal deterioration","add oil",64,1
"218",241,"oil leak","add oil",64,1
"219",242,"pressure level low","add oil",65,1
"220",243,"oil level incorrect","add oil",65,1
"221",244,"pressure level low","add oil",66,1
"222",245,"oil level incorrect","add oil",66,1
"223",246,"glass dirty","buchholz",67,1
"224",247,"glass dirty","new bucholz",67,1
"225",248,"pressure level low","buchholz",67,1
"226",249,"pressure level low","new bucholz",67,1
"227",250,"glass dirty","new bucholz",67,1
"228",251,"pressure level low","new bucholz",67,1
"229",252,"buchholz","new bucholz",67,1
"230",253,"pipework defect","buchholz",68,1
"231",254,"corrosion","tank defect",69,1
"232",255,"erosion","tank defect",69,1
"233",256,"corrosion","tank defect",69,1
"234",257,"pipework defect","buchholz",70,1
"235",258,"pipework defect","exchange bucholtz bleed pipe",70,1
"236",259,"pipework defect","exchange bucholtz bleed pipe",70,1
"237",260,"buchholz","exchange bucholtz bleed pipe",70,1
"238",261,"glass dirty","clean",71,1
"239",262,"glass dirty","exchange gauge glass",71,1
"240",263,"pressure level low","clean",71,1
"241",264,"pressure level low","exchange gauge glass",71,1
"242",265,"sight glass","clean",71,1
"243",266,"sight glass","exchange gauge glass",71,1
"244",267,"gauge defect","clean",71,1
"245",268,"gauge defect","exchange gauge glass",71,1
"246",269,"glass dirty","clean",72,1
"247",270,"glass dirty","exchange gauge glass",72,1
"248",271,"pressure level low","clean",72,1
"249",272,"pressure level low","exchange gauge glass",72,1
"250",273,"sight glass","clean",72,1
"251",274,"sight glass","exchange gauge glass",72,1
"252",275,"gauge defect","clean",72,1
"253",276,"gauge defect","exchange gauge glass",72,1
"254",277,"glass dirty","clean",73,1
"255",278,"glass dirty","exchange gauge glass",73,1
"256",279,"pressure level low","clean",73,1
"257",280,"pressure level low","exchange gauge glass",73,1
"258",281,"sight glass","clean",73,1
"259",282,"sight glass","exchange gauge glass",73,1
"260",283,"gauge defect","clean",73,1
"261",284,"gauge defect","exchange gauge glass",73,1
"262",285,"pipework defect","repair",74,1
"263",286,"oil leaks caps resulting buchholz","repair",74,1
"264",287,"oil leak","tighten valve",75,1
"265",288,"seal deterioration","oil leak",75,1
"266",289,"seal deterioration","tighten valve",75,1
"267",291,"oil leak","tighten valve",75,1
"268",292,"glass dirty","exchange gauge",76,1
"269",293,"pressure level low","exchange gauge",76,1
"270",294,"sight glass","exchange gauge",76,1
"271",295,"gauge defect","exchange gauge",76,1
"272",296,"glass dirty","exchange gauge",77,1
"273",297,"pressure level low","exchange gauge",77,1
"274",298,"sight glass","exchange gauge",77,1
"275",299,"gauge defect","exchange gauge",77,1
"276",300,"loose fixing","drycol breather",78,1
"277",301,"loose fixing","repair connection",78,1
"278",302,"loose fixing","repair connection",78,1
"279",303,"drycol breather defect","repair connection",78,1
"280",304,"loose fixing","check connection",79,1
"281",305,"drycol breather defect","check connection",79,1
"282",306,"loose fixing","investigate fault timers",80,1
"283",307,"drycol breather defect","investigate fault timers",80,1
"284",308,"damaged component","transformer abnormal",81,1
"285",310,"power supply","transformer abnormal",82,1
"286",311,"power supply","transformer abnormal",82,1
"287",312,"drycol control unit defect","transformer abnormal",82,1
"288",313,"power supply","transformer abnormal",83,1
"289",314,"power supply","transformer abnormal",83,1
"290",315,"drycol control unit defect","transformer abnormal",83,1
"291",316,"pcb","transformer abnormal",84,1
"292",317,"component failure","transformer abnormal",84,1
"293",318,"drycol control unit defect","transformer abnormal",84,1
"294",320,"pressure level low","oil level incorrect",85,1
"295",321,"pressure level low","transformer abnormal",86,1
"296",322,"oil level incorrect","transformer abnormal",86,1
"297",323,"pressure level low","transformer abnormal",87,1
"298",324,"oil level incorrect","transformer abnormal",87,1
"299",325,"pressure level low","transformer abnormal",88,1
"300",326,"pressure level low","reflash",88,1
"301",327,"oil level incorrect","transformer abnormal",88,1
"302",328,"oil level incorrect","reflash",88,1
"303",330,"damaged component","oil leak cooler bank",90,1
"304",331,"damaged component","tighten valve",90,1
"305",332,"damaged component","tighten valve",90,1
"306",333,"oil leak cooler bank","tighten valve",90,1
"307",334,"float chamber mechanism defect","exchange bucholtz relay",91,1
"308",335,"buchholz relay failed","exchange bucholtz relay",91,1
"309",336,"trip","exchange bucholtz relay",91,1
"310",337,"damaged component","transformer abnormal",92,1
"311",338,"drycol breather defect","transformer abnormal",92,1
"312",339,"loose fixing","unit trip",93,1
"313",340,"damaged component","remove drycol control box",94,1
"314",341,"damaged component","exchange unit",94,1
"315",344,"exchange drycol","investigate",95,1
"316",345,"control cabinet","investigate",95,1
"317",346,"fault","investigate",95,1
"318",347,"damaged component","exchanage drycol breather",95,1
"319",348,"damaged component","control cabinet",95,1
"320",349,"damaged component","fault",95,1
"321",350,"damaged component","investigate",95,1
"322",351,"drycol breather defect","exchanage drycol breather",95,1
"323",352,"drycol breather defect","control cabinet",95,1
"324",353,"drycol breather defect","fault",95,1
"325",354,"drycol breather defect","investigate",95,1
"326",355,"gasket","tighten sight glass screw",96,1
"327",356,"oil leak relay site glass gas gasket","tighten sight glass screw",96,1
"328",358,"gasket","oil leak relay site glass gas gasket",96,1
"329",359,"gasket","tighten sight glass screw",96,1
"330",360,"seal defect","gasket",96,1
"331",361,"seal defect","oil leak",96,1
"332",362,"seal defect","tighten sight glass screw",96,1
"333",363,"buchholz","gasket",96,1
"334",364,"buchholz","oil leak relay site glass gas gasket",96,1
"335",365,"buchholz","tighten sight glass screw",96,1
"336",366,"power supply buchholz test outage","supply abnormal",97,1
"337",367,"relay operation power board","supply abnormal",97,1
"338",368,"sight glass stained","sight glass",98,1
"339",369,"sight glass stained","remove",98,1
"340",370,"sight glass stained","clean sight glass",98,1
"341",372,"sight glass","remove",98,1
"342",373,"sight glass","clean sight glass",98,1
"343",374,"gauge defect","sight glass",98,1
"344",375,"gauge defect","remove",98,1
"345",376,"gauge defect","clean sight glass",98,1
"346",377,"damaged component","exchange drycol breather cabinet",99,1
"347",378,"damaged component","control box",99,1
"348",379,"drycol breather defect","exchange drycol breather cabinet",99,1
"349",380,"drycol breather defect","control box",99,1
"350",381,"ir","transformer abnormal",100,1
"351",382,"ir","alarm",100,1
"352",383,"power supply","supply failed",101,1
"353",384,"power supply","unit faulty",101,1
"354",385,"power supply","supply failed",101,1
"355",386,"power supply","unit faulty",101,1
"356",387,"float chamber mechanism defect","exchange",102,1
"357",388,"buchholz","exchange",102,1
"358",389,"oil leak","low oil level",103,1
"359",390,"seal deterioration","low oil level",103,1
"360",391,"seal deterioration","oil leak",103,1
"361",392,"oil leak","low oil level",103,1
"362",394,"power supply","transformer abnormal",104,1
"363",395,"power supply","transformer abnormal",104,1
"364",396,"faulty","transformer abnormal",104,1
"365",397,"pressure level low","transformer abnormal",105,1
"366",398,"pressure level low","reflash",105,1
"367",399,"oil level incorrect","transformer abnormal",105,1
"368",400,"oil level incorrect","reflash",105,1
"369",401,"calibration","sight glass or gauge defect",106,1
"370",402,"calibration","reset investigate",106,1
"371",403,"calibration","reset investigate",106,1
"372",404,"sight glass or gauge defect","reset investigate",106,1
"373",405,"breather blocked","defect",107,1
"374",406,"breather blocked","exchange freezer unit",107,1
"375",407,"breather blocked","exchange freezer unit",107,1
"376",408,"defect","exchange freezer unit",107,1
"377",409,"damaged component","transformer abnormal",108,1
"378",411,"pressure level low","add oil",109,1
"379",412,"oil level incorrect","add oil",109,1
"380",413,"out of service","add oil",109,1
"381",414,"pressure level low","add oil",110,1
"382",415,"oil level incorrect","add oil",110,1
"383",416,"damaged component","exchange drycol breather",111,1
"384",417,"damaged component","red spot type",111,1
"385",418,"drycol breather defect","exchange drycol breather",111,1
"386",419,"drycol breather defect","red spot type",111,1
"387",420,"pcb","transformer abnormal",112,1
"388",421,"component failure","transformer abnormal",112,1
"389",422,"drycol control unit defect","transformer abnormal",112,1
"390",423,"high resistance connection","drycol breather",113,1
"391",424,"pressure level low","hot standby scheme",114,1
"392",425,"oil level incorrect","hot standby scheme",114,1
"393",426,"cable oil pressure low","oil level incorrect",115,1
"394",428,"pressure level low","buchholz alarm",117,1
"395",429,"oil level incorrect","buchholz alarm",117,1
"396",430,"pressure level low","add oil",118,1
"397",431,"oil level incorrect","add oil",118,1
"398",432,"relay timer faulty","fit",119,1
"399",433,"relay timer faulty","test",119,1
"400",434,"damaged component","relay timer faulty",119,1
"401",435,"damaged component","fit",119,1
"402",436,"damaged component","test",119,1
"403",437,"drycol breather defect","relay timer faulty",119,1
"404",438,"drycol breather defect","fit",119,1
"405",439,"drycol breather defect","test",119,1
"406",440,"pressure level low","add oil",120,1
"407",441,"oil level incorrect","add oil",120,1
"408",442,"alarm","defect",121,1
"409",443,"high resistance connection","exchange drycol freezer unit",122,1
"410",444,"drycol breather defect","exchange drycol freezer unit",122,1
"411",445,"false alarm","outage",123,1
"412",446,"mechanical indicator defect","false alarm",123,1
"413",447,"mechanical indicator defect","outage",123,1
"414",448,"sight glass","false alarm",123,1
"415",449,"sight glass","outage",123,1
"416",450,"gauge defect","false alarm",123,1
"417",451,"gauge defect","outage",123,1
"418",452,"damaged component","drycol breather",124,1
"419",453,"damaged component","order drycol controller",124,1
"420",454,"damaged component","order drycol controller",124,1
"421",455,"drycol breather defect","order drycol controller",124,1
"422",456,"mechanical indicator defect","transformer abnormal",125,1
"423",457,"sight glass","transformer abnormal",125,1
"424",458,"gauge defect","transformer abnormal",125,1
"425",459,"damaged component","manufacture",126,1
"426",460,"damaged component","fit gauge glass",126,1
"427",461,"sight glass","manufacture",126,1
"428",462,"sight glass","fit gauge glass",126,1
"429",463,"gauge defect","manufacture",126,1
"430",464,"gauge defect","fit gauge glass",126,1
"431",465,"damaged component","drycol supply failed",127,1
"432",466,"drycol breather defect","drycol supply failed",127,1
"433",468,"pressure level low","oil level incorrect",128,1
"434",469,"pressure level low","add oil",128,1
"435",470,"pressure level low","add oil",128,1
"436",471,"oil level incorrect","add oil",128,1
"437",472,"pressure level low","buchholz gas",129,1
"438",473,"oil level incorrect","buchholz gas",129,1
"439",474,"incorrect air purge","buchholz trip",130,1
"440",475,"seal deterioration","buchholz gas alarm",131,1
"441",476,"oil leak","buchholz gas alarm",131,1
"442",477,"machine","add oil",132,1
"443",478,"out of service","add oil",132,1
"444",479,"maintenance","add oil",132,1
"445",480,"pressure level low","out of service",132,1
"446",481,"pressure level low","out of service",132,1
"447",482,"pressure level low","maintenance",132,1
"448",483,"pressure level low","add oil",132,1
"449",484,"oil level incorrect","out of service",132,1
"450",485,"oil level incorrect","out of service",132,1
"451",486,"oil level incorrect","maintenance",132,1
"452",487,"oil level incorrect","add oil",132,1
"453",488,"pressure level low","transformer abnormal",133,1
"454",489,"oil level incorrect","transformer abnormal",133,1
"455",491,"pressure level low","high oil level tank",134,1
"456",492,"pressure level low","alarm",135,1
"457",493,"oil level incorrect","alarm",135,1
"458",494,"pressure level low","add oil",136,1
"459",495,"oil level incorrect","add oil",136,1
"460",496,"oil leak","rectify outage",137,1
"461",497,"pressure level low","oil leak",137,1
"462",498,"pressure level low","rectify outage",137,1
"463",499,"oil level incorrect","oil leak",137,1
"464",500,"oil level incorrect","rectify outage",137,1
"465",501,"seal deterioration","buchholz alarm",138,1
"466",502,"oil leak","buchholz alarm",138,1
"467",504,"pressure level low","oil level incorrect",139,1
"468",506,"pressure level low","oil level incorrect",140,1
"469",508,"pressure level low","oil level incorrect",141,1
"470",510,"pressure level low","oil level incorrect",142,1
"471",511,"pressure level low","add oil",142,1
"472",512,"pressure level low","add oil",142,1
"473",513,"oil level incorrect","add oil",142,1
"474",514,"high resistance connection","drycol breather",143,1
"475",515,"high resistance connection","exchange drycol",143,1
"476",516,"high resistance connection","unit",143,1
"477",517,"high resistance connection","exchange drycol",143,1
"478",518,"high resistance connection","unit",143,1
"479",519,"drycol breather defect","exchange drycol",143,1
"480",520,"drycol breather defect","unit",143,1
"481",522,"pressure level low","oil level incorrect",144,1
"482",523,"pressure level low","add oil",144,1
"483",524,"pressure level low","add oil",144,1
"484",525,"oil level incorrect","add oil",144,1
"485",526,"drycol faulty power cycled","reset",145,1
"486",527,"damaged component","drycol faulty power cycled",145,1
"487",528,"damaged component","reset",145,1
"488",529,"drycol breather defect","drycol faulty power cycled",145,1
"489",530,"drycol breather defect","reset",145,1
"490",532,"power supply","outage",146,1
"491",533,"power supply","exchange drycol breather",146,1
"492",535,"power supply","outage",146,1
"493",536,"power supply","exchange drycol breather",146,1
"494",537,"drycol control unit defect","power supply",146,1
"495",538,"drycol control unit defect","outage",146,1
"496",539,"drycol control unit defect","exchange drycol breather",146,1
"497",540,"high resistance connection","drycol breather",147,1
"498",541,"high resistance connection","investigate",147,1
"499",542,"high resistance connection","investigate",147,1
"500",543,"drycol breather defect","investigate",147,1
"501",544,"damaged component","transformer abnormal",148,1
"502",545,"drycol breather defect","transformer abnormal",148,1
"503",546,"mechanical indicator defect","sight glass",149,1
"504",547,"mechanical indicator defect","gauge defect",149,1
"505",548,"mechanical indicator","contact fault",149,2
"506",549,"damaged component","transformer abnormal",150,1
"507",550,"drycol breather defect","transformer abnormal",150,1
"508",551,"buchholz alarm","rectify",151,1
"509",552,"buchholz alarm","alarm",151,1
"510",553,"ferrule","buchholz alarm",151,1
"511",554,"ferrule","rectify",151,1
"512",555,"ferrule","alarm",151,1
"513",556,"crimp defect","buchholz alarm",151,1
"514",557,"crimp defect","rectify",151,1
"515",558,"crimp defect","alarm",151,1
"516",559,"buchholz","buchholz alarm",151,1
"517",560,"buchholz","rectify",151,1
"518",561,"buchholz","alarm",151,1
"519",562,"pressure level low","buchholz gas alarm",152,1
"520",563,"oil level incorrect","buchholz gas alarm",152,1
"521",564,"damaged component","non-standard drying",153,1
"522",565,"damaged component","fit storage container",153,1
"523",566,"drycol control unit defect","non-standard drying",153,1
"524",567,"drycol control unit defect","fit storage container",153,1
"525",568,"damaged component","drycol",154,1
"526",569,"drycol control unit defect","drycol",154,1
