,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13
1,0,1,0,0,1,0,0,2,2,2,5,2,4
2,0,1,0,0,1,0,0,2,2,2,2,2,1
3,2,2,2,0,1,1,2,0,0,1,8,2,2
4,1,0,0,1,0,1,0,0,0,1,18,2,5
5,2,2,2,1,0,1,2,2,2,2,1,3,2
6,2,2,2,0,1,1,2,0,0,1,8,2,2
7,0,1,0,0,1,0,0,2,2,2,2,2,1
8,0,1,0,0,1,0,0,0,0,1,20,2,2
9,2,2,2,0,0,1,2,0,1,0,16,3,7
10,2,2,2,1,0,1,2,2,2,2,12,3,2
11,2,2,2,1,0,1,2,2,2,2,4,1,1
12,2,2,2,1,0,1,2,2,2,2,13,3,7
13,2,2,2,1,0,1,2,2,2,2,12,3,2
14,0,1,0,0,1,0,0,2,2,2,5,2,4
15,2,2,2,1,0,1,2,2,2,2,1,3,2
16,1,0,0,1,0,1,0,0,0,1,18,2,5
17,0,1,0,0,1,0,0,0,0,1,20,2,2
18,1,0,0,1,0,1,0,2,2,2,19,1,9
19,0,1,0,0,1,0,0,0,1,0,6,1,6
20,1,0,0,1,0,1,0,0,0,1,18,2,5
21,2,2,2,1,0,1,2,2,2,2,15,1,8
22,0,1,0,0,1,0,0,2,2,2,2,2,1
23,0,1,0,0,1,0,0,2,2,2,5,2,4
24,0,1,0,0,1,0,0,0,0,1,20,2,2
25,0,1,0,0,1,1,0,2,2,2,11,2,2
26,2,2,2,1,0,1,2,2,2,2,3,2,3
27,0,1,0,0,1,0,0,2,2,2,5,2,4
28,2,2,2,1,0,1,2,0,0,1,10,2,2
29,0,1,0,0,1,0,0,0,0,1,20,2,2
30,0,1,0,0,1,1,0,2,2,2,11,2,2
31,2,2,2,1,0,1,2,0,0,1,10,2,2
32,2,2,2,0,1,1,2,0,0,1,8,2,2
33,2,2,2,0,1,1,2,0,0,1,8,2,2
34,0,1,0,0,1,0,0,2,2,2,2,2,1
35,2,2,2,1,0,1,2,0,0,1,10,2,2
36,0,1,0,1,0,0,0,1,0,0,14,2,2
37,2,2,2,1,0,1,2,2,2,2,9,2,1
38,0,1,0,0,1,0,0,0,0,1,20,2,2
39,0,1,0,0,1,0,0,2,2,2,2,2,1
40,2,2,2,1,0,1,2,2,2,2,4,1,1
41,1,0,0,1,0,1,0,2,2,2,7,2,1
42,2,2,2,0,1,1,2,0,0,1,8,2,2
43,1,0,0,1,0,1,0,2,2,2,19,1,9
44,0,1,0,1,0,0,0,2,2,2,17,2,2
45,1,0,0,1,0,1,0,0,0,1,18,2,5
46,0,1,0,1,0,0,0,2,2,2,17,2,2
47,2,2,2,1,0,1,2,2,2,2,13,3,7
48,0,1,0,0,1,1,0,2,2,2,11,2,2
49,2,2,2,1,0,1,2,2,2,2,13,3,7
50,0,1,0,0,1,1,0,2,2,2,11,2,2
51,0,1,0,0,1,1,0,2,2,2,11,2,2
52,0,1,0,0,1,0,0,0,0,1,20,2,2
53,0,1,0,0,1,0,0,0,0,1,20,2,2
54,0,1,0,1,0,0,0,2,2,2,17,2,2
55,2,2,2,1,0,1,2,2,2,2,12,3,2
56,0,1,0,0,1,0,0,0,1,0,6,1,6
57,2,2,2,1,0,1,2,2,2,2,3,2,3
58,2,2,2,1,0,1,2,2,2,2,1,3,2
59,0,1,0,1,0,0,0,2,2,2,17,2,2
60,2,2,2,1,0,1,2,2,2,2,12,3,2
61,2,2,2,1,0,1,2,2,2,2,4,1,1
62,2,2,2,1,0,1,2,2,2,2,9,2,1
63,2,2,2,1,0,1,2,2,2,2,12,3,2
64,2,2,2,0,0,1,2,0,1,0,16,3,7
65,1,0,0,1,0,1,0,2,2,2,19,1,9
66,1,0,0,1,0,1,0,2,2,2,19,1,9
67,2,2,2,1,0,1,2,2,2,2,3,2,3
68,2,2,2,1,0,1,2,2,2,2,1,3,2
69,2,2,2,1,0,1,2,2,2,2,12,3,2
70,0,1,0,0,1,1,0,2,2,2,11,2,2
71,0,1,0,1,0,0,0,1,0,0,14,2,2
72,0,1,0,0,1,0,0,0,0,1,20,2,2
73,0,1,0,1,0,0,0,1,0,0,14,2,2
74,0,1,0,1,0,0,0,2,2,2,17,2,2
75,0,1,0,0,1,0,0,0,0,1,20,2,2
76,0,1,0,0,1,0,0,2,2,2,5,2,4
77,0,1,0,0,1,0,0,0,1,0,6,1,6
78,2,2,2,1,0,1,2,2,2,2,3,2,3
79,0,1,0,1,0,0,0,2,2,2,17,2,2
80,2,2,2,1,0,1,2,2,2,2,12,3,2
81,2,2,2,1,0,1,2,2,2,2,9,2,1
82,2,2,2,1,0,1,2,2,2,2,4,1,1
83,0,1,0,0,1,0,0,2,2,2,2,2,1
84,2,2,2,1,0,1,2,2,2,2,12,3,2
85,2,2,2,1,0,1,2,2,2,2,12,3,2
86,2,2,2,0,1,1,2,0,0,1,8,2,2
87,0,1,0,0,1,0,0,0,0,1,20,2,2
88,0,1,0,0,1,1,0,2,2,2,11,2,2
89,1,0,0,1,0,1,0,2,2,2,19,1,9
90,0,1,0,0,1,0,0,2,2,2,2,2,1
91,2,2,2,1,0,1,2,2,2,2,4,1,1
92,2,2,2,1,0,1,2,2,2,2,9,2,1
93,1,0,0,1,0,1,0,2,2,2,7,2,1
94,1,0,0,1,0,1,0,0,0,1,18,2,5
95,1,0,0,1,0,1,0,2,2,2,7,2,1
96,2,2,2,0,0,1,2,0,1,0,16,3,7
97,0,1,0,0,1,0,0,0,1,0,6,1,6
98,1,0,0,1,0,1,0,2,2,2,7,2,1
99,2,2,2,1,0,1,2,0,0,1,10,2,2
100,2,2,2,1,0,1,2,2,2,2,15,1,8
101,2,2,2,1,0,1,2,2,2,2,15,1,8
102,0,1,0,1,0,0,0,1,0,0,14,2,2
103,2,2,2,1,0,1,2,2,2,2,12,3,2
104,2,2,2,1,0,1,2,0,0,1,10,2,2
105,1,0,0,1,0,1,0,2,2,2,7,2,1
106,2,2,2,1,0,1,2,2,2,2,3,2,3
107,2,2,2,1,0,1,2,2,2,2,4,1,1
108,2,2,2,1,0,1,2,2,2,2,12,3,2
109,2,2,2,0,0,1,2,0,1,0,16,3,7
110,0,1,0,0,1,0,0,0,1,0,6,1,6
111,2,2,2,1,0,1,2,0,0,1,10,2,2
112,0,1,0,0,1,0,0,0,0,1,20,2,2
113,2,2,2,1,0,1,2,2,2,2,12,3,2
114,0,1,0,1,0,0,0,2,2,2,17,2,2
115,2,2,2,1,0,1,2,2,2,2,1,3,2
116,0,1,0,0,1,0,0,0,0,1,20,2,2
117,2,2,2,1,0,1,2,0,0,1,10,2,2
118,1,0,0,1,0,1,0,0,0,1,18,2,5
119,0,1,0,1,0,0,0,2,2,2,17,2,2
120,0,1,0,0,1,0,0,0,0,1,20,2,2
121,0,1,0,0,1,0,0,2,2,2,2,2,1
122,0,1,0,0,1,0,0,2,2,2,5,2,4
123,2,2,2,1,0,1,2,0,0,1,10,2,2
124,0,1,0,0,1,1,0,2,2,2,11,2,2
125,2,2,2,1,0,1,2,2,2,2,4,1,1
126,2,2,2,1,0,1,2,2,2,2,9,2,1
127,2,2,2,1,0,1,2,2,2,2,13,3,7
128,2,2,2,0,0,1,2,0,1,0,16,3,7
129,2,2,2,1,0,1,2,2,2,2,13,3,7
130,2,2,2,0,0,1,2,0,1,0,16,3,7
131,0,1,0,0,1,0,0,0,0,1,20,2,2
132,0,1,0,0,1,0,0,0,0,1,20,2,2
133,1,0,0,1,0,1,0,2,2,2,19,1,9
134,1,0,0,1,0,1,0,2,2,2,19,1,9
135,0,1,0,0,1,0,0,2,2,2,5,2,4
136,2,2,2,1,0,1,2,2,2,2,9,2,1
137,0,1,0,0,1,0,0,2,2,2,5,2,4
138,2,2,2,1,0,1,2,2,2,2,12,3,2
139,2,2,2,1,0,1,2,2,2,2,4,1,1
140,2,2,2,0,1,1,2,0,0,1,8,2,2
141,2,2,2,1,0,1,2,2,2,2,12,3,2
142,0,1,0,0,1,0,0,2,2,2,2,2,1
143,2,2,2,0,0,1,2,0,1,0,16,3,7
144,0,1,0,0,1,0,0,0,0,1,20,2,2
145,0,1,0,0,1,1,0,2,2,2,11,2,2
146,2,2,2,0,0,1,2,0,1,0,16,3,7
147,0,1,0,0,1,0,0,2,2,2,2,2,1
148,0,1,0,1,0,0,0,2,2,2,17,2,2
149,2,2,2,0,1,1,2,0,0,1,8,2,2
150,0,1,0,1,0,0,0,1,0,0,14,2,2
151,0,1,0,0,1,0,0,2,2,2,2,2,1
152,2,2,2,1,0,1,2,2,2,2,13,3,7
153,2,2,2,1,0,1,2,2,2,2,12,3,2
154,1,0,0,1,0,1,0,2,2,2,7,2,1
155,2,2,2,1,0,1,2,2,2,2,12,3,2
156,0,1,0,0,1,0,0,0,0,1,20,2,2
157,1,0,0,1,0,1,0,0,0,1,18,2,5
158,2,2,2,1,0,1,2,2,2,2,15,1,8
159,2,2,2,1,0,1,2,2,2,2,9,2,1
160,2,2,2,0,1,1,2,0,0,1,8,2,2
161,2,2,2,1,0,1,2,2,2,2,9,2,1
162,0,1,0,0,1,1,0,2,2,2,11,2,2
163,2,2,2,0,0,1,2,0,1,0,16,3,7
164,2,2,2,0,1,1,2,0,0,1,8,2,2
165,0,1,0,0,1,0,0,2,2,2,5,2,4
166,2,2,2,1,0,1,2,2,2,2,4,1,1
167,2,2,2,1,0,1,2,2,2,2,1,3,2
168,1,0,0,1,0,1,0,2,2,2,19,1,9
169,2,2,2,1,0,1,2,2,2,2,4,1,1
170,2,2,2,1,0,1,2,0,0,1,10,2,2
171,0,1,0,1,0,0,0,1,0,0,14,2,2
172,2,2,2,1,0,1,2,2,2,2,4,1,1
173,2,2,2,0,0,1,2,0,1,0,16,3,7
174,2,2,2,1,0,1,2,2,2,2,12,3,2
175,0,1,0,0,1,0,0,0,0,1,20,2,2
176,0,1,0,1,0,0,0,1,0,0,14,2,2
177,0,1,0,0,1,1,0,2,2,2,11,2,2
178,0,1,0,0,1,0,0,2,2,2,5,2,4
179,2,2,2,1,0,1,2,2,2,2,13,3,7
180,2,2,2,0,0,1,2,0,1,0,16,3,7
181,2,2,2,1,0,1,2,2,2,2,13,3,7
182,1,0,0,1,0,1,0,2,2,2,19,1,9
183,2,2,2,1,0,1,2,2,2,2,1,3,2
184,0,1,0,1,0,0,0,1,0,0,14,2,2
185,0,1,0,0,1,0,0,0,0,1,20,2,2
186,2,2,2,1,0,1,2,2,2,2,3,2,3
187,2,2,2,1,0,1,2,2,2,2,15,1,8
188,1,0,0,1,0,1,0,0,0,1,18,2,5
189,0,1,0,0,1,1,0,2,2,2,11,2,2
190,2,2,2,1,0,1,2,2,2,2,3,2,3
191,2,2,2,1,0,1,2,2,2,2,15,1,8
192,2,2,2,0,1,1,2,0,0,1,8,2,2
193,0,1,0,0,1,0,0,0,1,0,6,1,6
194,1,0,0,1,0,1,0,2,2,2,7,2,1
195,0,1,0,1,0,0,0,1,0,0,14,2,2
196,0,1,0,1,0,0,0,2,2,2,17,2,2
197,0,1,0,0,1,0,0,0,0,1,20,2,2
198,0,1,0,0,1,0,0,2,2,2,2,2,1
199,2,2,2,1,0,1,2,2,2,2,9,2,1
200,2,2,2,1,0,1,2,0,0,1,10,2,2
201,0,1,0,0,1,0,0,0,0,1,20,2,2
202,0,1,0,1,0,0,0,1,0,0,14,2,2
203,2,2,2,1,0,1,2,2,2,2,13,3,7
204,2,2,2,0,0,1,2,0,1,0,16,3,7
205,2,2,2,1,0,1,2,2,2,2,4,1,1
206,2,2,2,1,0,1,2,2,2,2,3,2,3
207,0,1,0,1,0,0,0,2,2,2,17,2,2
208,0,1,0,0,1,0,0,0,0,1,20,2,2
209,0,1,0,0,1,0,0,0,0,1,20,2,2
210,2,2,2,1,0,1,2,2,2,2,9,2,1
211,1,0,0,1,0,1,0,2,2,2,19,1,9
212,2,2,2,1,0,1,2,0,0,1,10,2,2
213,2,2,2,1,0,1,2,0,0,1,10,2,2
214,0,1,0,0,1,1,0,2,2,2,11,2,2
215,1,0,0,1,0,1,0,2,2,2,7,2,1
216,2,2,2,1,0,1,2,2,2,2,4,1,1
217,0,1,0,0,1,0,0,0,0,1,20,2,2
218,2,2,2,0,1,1,2,0,0,1,8,2,2
219,2,2,2,1,0,1,2,2,2,2,3,2,3
220,0,1,0,0,1,0,0,2,2,2,2,2,1
221,1,0,0,1,0,1,0,0,0,1,18,2,5
222,0,1,0,1,0,0,0,1,0,0,14,2,2
223,2,2,2,0,0,1,2,0,1,0,16,3,7
224,2,2,2,0,0,1,2,0,1,0,16,3,7
225,2,2,2,1,0,1,2,2,2,2,3,2,3
226,0,1,0,0,1,1,0,2,2,2,11,2,2
227,1,0,0,1,0,1,0,0,0,1,18,2,5
228,2,2,2,1,0,1,2,2,2,2,9,2,1
229,2,2,2,1,0,1,2,2,2,2,1,3,2
230,2,2,2,1,0,1,2,0,0,1,10,2,2
231,1,0,0,1,0,1,0,2,2,2,19,1,9
232,2,2,2,1,0,1,2,2,2,2,4,1,1
233,0,1,0,1,0,0,0,2,2,2,17,2,2
234,1,0,0,1,0,1,0,2,2,2,7,2,1
235,2,2,2,1,0,1,2,2,2,2,4,1,1
236,2,2,2,1,0,1,2,2,2,2,12,3,2
237,0,1,0,1,0,0,0,2,2,2,17,2,2
238,0,1,0,1,0,0,0,2,2,2,17,2,2
239,1,0,0,1,0,1,0,2,2,2,19,1,9
240,0,1,0,0,1,0,0,0,1,0,6,1,6
241,0,1,0,0,1,1,0,2,2,2,11,2,2
242,2,2,2,1,0,1,2,2,2,2,13,3,7
243,1,0,0,1,0,1,0,0,0,1,18,2,5
244,2,2,2,1,0,1,2,0,0,1,10,2,2
245,1,0,0,1,0,1,0,2,2,2,7,2,1
246,0,1,0,0,1,0,0,2,2,2,2,2,1
247,0,1,0,0,1,0,0,0,0,1,20,2,2
248,0,1,0,1,0,0,0,1,0,0,14,2,2
249,2,2,2,0,1,1,2,0,0,1,8,2,2
250,0,1,0,0,1,0,0,2,2,2,5,2,4
