"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1",0,1,0,0,1,0,0,2,2,2,5
"2",0,1,0,0,1,0,0,2,2,2,2
"3",2,2,2,1,0,1,2,2,2,2,8
"4",2,2,2,1,0,1,2,2,2,2,18
"5",2,2,2,1,0,1,2,0,0,1,1
"6",2,2,2,1,0,1,2,2,2,2,8
"7",0,1,0,0,1,0,0,2,2,2,2
"8",0,1,0,1,0,0,0,1,0,0,20
"9",2,2,2,0,1,1,2,2,2,2,16
"10",2,2,2,1,0,1,2,2,2,2,12
"11",2,2,2,0,1,0,2,1,0,0,4
"12",2,2,2,1,0,1,2,2,2,2,13
"13",2,2,2,1,0,1,2,2,2,2,12
"14",0,1,0,0,1,0,0,2,2,2,5
"15",2,2,2,1,0,1,2,0,0,1,1
"16",2,2,2,1,0,1,2,2,2,2,18
"17",0,1,0,1,0,0,0,1,0,0,20
"18",0,1,0,1,0,0,0,1,0,0,19
"19",2,2,2,1,0,1,2,0,0,0,6
"20",2,2,2,1,0,1,2,2,2,2,18
"21",2,2,2,1,0,1,2,0,0,1,15
"22",0,1,0,0,1,0,0,2,2,2,2
"23",0,1,0,0,1,0,0,2,2,2,5
"24",0,1,0,1,0,0,0,1,0,0,20
"25",2,2,2,0,1,1,2,2,2,2,11
"26",2,2,2,1,0,1,2,0,0,0,3
"27",0,1,0,0,1,0,0,2,2,2,5
"28",2,2,2,1,0,1,2,2,2,2,10
"29",0,1,0,1,0,0,0,1,0,0,20
"30",2,2,2,0,1,1,2,2,2,2,11
"31",2,2,2,1,0,1,2,2,2,2,10
"32",2,2,2,1,0,1,2,2,2,2,8
"33",2,2,2,1,0,1,2,2,2,2,8
"34",0,1,0,0,1,0,0,2,2,2,2
"35",2,2,2,1,0,1,2,2,2,2,10
"36",2,2,2,1,0,1,2,0,0,1,14
"37",2,2,2,1,0,1,2,0,1,0,9
"38",0,1,0,1,0,0,0,1,0,0,20
"39",0,1,0,0,1,0,0,2,2,2,2
"40",2,2,2,0,1,0,2,1,0,0,4
"41",2,2,2,1,0,1,2,2,2,2,7
"42",2,2,2,1,0,1,2,2,2,2,8
"43",0,1,0,1,0,0,0,1,0,0,19
"44",2,2,2,1,0,1,2,2,2,2,17
"45",2,2,2,1,0,1,2,2,2,2,18
"46",2,2,2,1,0,1,2,2,2,2,17
"47",2,2,2,1,0,1,2,2,2,2,13
"48",2,2,2,0,1,1,2,2,2,2,11
"49",2,2,2,1,0,1,2,2,2,2,13
"50",2,2,2,0,1,1,2,2,2,2,11
"51",2,2,2,0,1,1,2,2,2,2,11
"52",0,1,0,1,0,0,0,1,0,0,20
"53",0,1,0,1,0,0,0,1,0,0,20
"54",2,2,2,1,0,1,2,2,2,2,17
"55",2,2,2,1,0,1,2,2,2,2,12
"56",2,2,2,1,0,1,2,0,0,0,6
"57",2,2,2,1,0,1,2,0,0,0,3
"58",2,2,2,1,0,1,2,0,0,1,1
"59",2,2,2,1,0,1,2,2,2,2,17
"60",2,2,2,1,0,1,2,2,2,2,12
"61",2,2,2,0,1,0,2,1,0,0,4
"62",2,2,2,1,0,1,2,0,1,0,9
"63",2,2,2,1,0,1,2,2,2,2,12
"64",2,2,2,0,1,1,2,2,2,2,16
"65",0,1,0,1,0,0,0,1,0,0,19
"66",0,1,0,1,0,0,0,1,0,0,19
"67",2,2,2,1,0,1,2,0,0,0,3
"68",2,2,2,1,0,1,2,0,0,1,1
"69",2,2,2,1,0,1,2,2,2,2,12
"70",2,2,2,0,1,1,2,2,2,2,11
"71",2,2,2,1,0,1,2,0,0,1,14
"72",0,1,0,1,0,0,0,1,0,0,20
"73",2,2,2,1,0,1,2,0,0,1,14
"74",2,2,2,1,0,1,2,2,2,2,17
"75",0,1,0,1,0,0,0,1,0,0,20
"76",0,1,0,0,1,0,0,2,2,2,5
"77",2,2,2,1,0,1,2,0,0,0,6
"78",2,2,2,1,0,1,2,0,0,0,3
"79",2,2,2,1,0,1,2,2,2,2,17
"80",2,2,2,1,0,1,2,2,2,2,12
"81",2,2,2,1,0,1,2,0,1,0,9
"82",2,2,2,0,1,0,2,1,0,0,4
"83",0,1,0,0,1,0,0,2,2,2,2
"84",2,2,2,1,0,1,2,2,2,2,12
"85",2,2,2,1,0,1,2,2,2,2,12
"86",2,2,2,1,0,1,2,2,2,2,8
"87",0,1,0,1,0,0,0,1,0,0,20
"88",2,2,2,0,1,1,2,2,2,2,11
"89",0,1,0,1,0,0,0,1,0,0,19
"90",0,1,0,0,1,0,0,2,2,2,2
"91",2,2,2,0,1,0,2,1,0,0,4
"92",2,2,2,1,0,1,2,0,1,0,9
"93",2,2,2,1,0,1,2,2,2,2,7
"94",2,2,2,1,0,1,2,2,2,2,18
"95",2,2,2,1,0,1,2,2,2,2,7
"96",2,2,2,0,1,1,2,2,2,2,16
"97",2,2,2,1,0,1,2,0,0,0,6
"98",2,2,2,1,0,1,2,2,2,2,7
"99",2,2,2,1,0,1,2,2,2,2,10
"100",2,2,2,1,0,1,2,0,0,1,15
"101",2,2,2,1,0,1,2,0,0,1,15
"102",2,2,2,1,0,1,2,0,0,1,14
"103",2,2,2,1,0,1,2,2,2,2,12
"104",2,2,2,1,0,1,2,2,2,2,10
"105",2,2,2,1,0,1,2,2,2,2,7
"106",2,2,2,1,0,1,2,0,0,0,3
"107",2,2,2,0,1,0,2,1,0,0,4
"108",2,2,2,1,0,1,2,2,2,2,12
"109",2,2,2,0,1,1,2,2,2,2,16
"110",2,2,2,1,0,1,2,0,0,0,6
"111",2,2,2,1,0,1,2,2,2,2,10
"112",0,1,0,1,0,0,0,1,0,0,20
"113",2,2,2,1,0,1,2,2,2,2,12
"114",2,2,2,1,0,1,2,2,2,2,17
"115",2,2,2,1,0,1,2,0,0,1,1
"116",0,1,0,1,0,0,0,1,0,0,20
"117",2,2,2,1,0,1,2,2,2,2,10
"118",2,2,2,1,0,1,2,2,2,2,18
"119",2,2,2,1,0,1,2,2,2,2,17
"120",0,1,0,1,0,0,0,1,0,0,20
"121",0,1,0,0,1,0,0,2,2,2,2
"122",0,1,0,0,1,0,0,2,2,2,5
"123",2,2,2,1,0,1,2,2,2,2,10
"124",2,2,2,0,1,1,2,2,2,2,11
"125",2,2,2,0,1,0,2,1,0,0,4
"126",2,2,2,1,0,1,2,0,1,0,9
"127",2,2,2,1,0,1,2,2,2,2,13
"128",2,2,2,0,1,1,2,2,2,2,16
"129",2,2,2,1,0,1,2,2,2,2,13
"130",2,2,2,0,1,1,2,2,2,2,16
"131",0,1,0,1,0,0,0,1,0,0,20
"132",0,1,0,1,0,0,0,1,0,0,20
"133",0,1,0,1,0,0,0,1,0,0,19
"134",0,1,0,1,0,0,0,1,0,0,19
"135",0,1,0,0,1,0,0,2,2,2,5
"136",2,2,2,1,0,1,2,0,1,0,9
"137",0,1,0,0,1,0,0,2,2,2,5
"138",2,2,2,1,0,1,2,2,2,2,12
"139",2,2,2,0,1,0,2,1,0,0,4
"140",2,2,2,1,0,1,2,2,2,2,8
"141",2,2,2,1,0,1,2,2,2,2,12
"142",0,1,0,0,1,0,0,2,2,2,2
"143",2,2,2,0,1,1,2,2,2,2,16
"144",0,1,0,1,0,0,0,1,0,0,20
"145",2,2,2,0,1,1,2,2,2,2,11
"146",2,2,2,0,1,1,2,2,2,2,16
"147",0,1,0,0,1,0,0,2,2,2,2
"148",2,2,2,1,0,1,2,2,2,2,17
"149",2,2,2,1,0,1,2,2,2,2,8
"150",2,2,2,1,0,1,2,0,0,1,14
"151",0,1,0,0,1,0,0,2,2,2,2
"152",2,2,2,1,0,1,2,2,2,2,13
"153",2,2,2,1,0,1,2,2,2,2,12
"154",2,2,2,1,0,1,2,2,2,2,7
"155",2,2,2,1,0,1,2,2,2,2,12
"156",0,1,0,1,0,0,0,1,0,0,20
"157",2,2,2,1,0,1,2,2,2,2,18
"158",2,2,2,1,0,1,2,0,0,1,15
"159",2,2,2,1,0,1,2,0,1,0,9
"160",2,2,2,1,0,1,2,2,2,2,8
"161",2,2,2,1,0,1,2,0,1,0,9
"162",2,2,2,0,1,1,2,2,2,2,11
"163",2,2,2,0,1,1,2,2,2,2,16
"164",2,2,2,1,0,1,2,2,2,2,8
"165",0,1,0,0,1,0,0,2,2,2,5
"166",2,2,2,0,1,0,2,1,0,0,4
"167",2,2,2,1,0,1,2,0,0,1,1
"168",0,1,0,1,0,0,0,1,0,0,19
"169",2,2,2,0,1,0,2,1,0,0,4
"170",2,2,2,1,0,1,2,2,2,2,10
"171",2,2,2,1,0,1,2,0,0,1,14
"172",2,2,2,0,1,0,2,1,0,0,4
"173",2,2,2,0,1,1,2,2,2,2,16
"174",2,2,2,1,0,1,2,2,2,2,12
"175",0,1,0,1,0,0,0,1,0,0,20
"176",2,2,2,1,0,1,2,0,0,1,14
"177",2,2,2,0,1,1,2,2,2,2,11
"178",0,1,0,0,1,0,0,2,2,2,5
"179",2,2,2,1,0,1,2,2,2,2,13
"180",2,2,2,0,1,1,2,2,2,2,16
"181",2,2,2,1,0,1,2,2,2,2,13
"182",0,1,0,1,0,0,0,1,0,0,19
"183",2,2,2,1,0,1,2,0,0,1,1
"184",2,2,2,1,0,1,2,0,0,1,14
"185",0,1,0,1,0,0,0,1,0,0,20
"186",2,2,2,1,0,1,2,0,0,0,3
"187",2,2,2,1,0,1,2,0,0,1,15
"188",2,2,2,1,0,1,2,2,2,2,18
"189",2,2,2,0,1,1,2,2,2,2,11
"190",2,2,2,1,0,1,2,0,0,0,3
"191",2,2,2,1,0,1,2,0,0,1,15
"192",2,2,2,1,0,1,2,2,2,2,8
"193",2,2,2,1,0,1,2,0,0,0,6
"194",2,2,2,1,0,1,2,2,2,2,7
"195",2,2,2,1,0,1,2,0,0,1,14
"196",2,2,2,1,0,1,2,2,2,2,17
"197",0,1,0,1,0,0,0,1,0,0,20
"198",0,1,0,0,1,0,0,2,2,2,2
"199",2,2,2,1,0,1,2,0,1,0,9
"200",2,2,2,1,0,1,2,2,2,2,10
"201",0,1,0,1,0,0,0,1,0,0,20
"202",2,2,2,1,0,1,2,0,0,1,14
"203",2,2,2,1,0,1,2,2,2,2,13
"204",2,2,2,0,1,1,2,2,2,2,16
"205",2,2,2,0,1,0,2,1,0,0,4
"206",2,2,2,1,0,1,2,0,0,0,3
"207",2,2,2,1,0,1,2,2,2,2,17
"208",0,1,0,1,0,0,0,1,0,0,20
"209",0,1,0,1,0,0,0,1,0,0,20
"210",2,2,2,1,0,1,2,0,1,0,9
"211",0,1,0,1,0,0,0,1,0,0,19
"212",2,2,2,1,0,1,2,2,2,2,10
"213",2,2,2,1,0,1,2,2,2,2,10
"214",2,2,2,0,1,1,2,2,2,2,11
"215",2,2,2,1,0,1,2,2,2,2,7
"216",2,2,2,0,1,0,2,1,0,0,4
"217",0,1,0,1,0,0,0,1,0,0,20
"218",2,2,2,1,0,1,2,2,2,2,8
"219",2,2,2,1,0,1,2,0,0,0,3
"220",0,1,0,0,1,0,0,2,2,2,2
"221",2,2,2,1,0,1,2,2,2,2,18
"222",2,2,2,1,0,1,2,0,0,1,14
"223",2,2,2,0,1,1,2,2,2,2,16
"224",2,2,2,0,1,1,2,2,2,2,16
"225",2,2,2,1,0,1,2,0,0,0,3
"226",2,2,2,0,1,1,2,2,2,2,11
"227",2,2,2,1,0,1,2,2,2,2,18
"228",2,2,2,1,0,1,2,0,1,0,9
"229",2,2,2,1,0,1,2,0,0,1,1
"230",2,2,2,1,0,1,2,2,2,2,10
"231",0,1,0,1,0,0,0,1,0,0,19
"232",2,2,2,0,1,0,2,1,0,0,4
"233",2,2,2,1,0,1,2,2,2,2,17
"234",2,2,2,1,0,1,2,2,2,2,7
"235",2,2,2,0,1,0,2,1,0,0,4
"236",2,2,2,1,0,1,2,2,2,2,12
"237",2,2,2,1,0,1,2,2,2,2,17
"238",2,2,2,1,0,1,2,2,2,2,17
"239",0,1,0,1,0,0,0,1,0,0,19
"240",2,2,2,1,0,1,2,0,0,0,6
"241",2,2,2,0,1,1,2,2,2,2,11
"242",2,2,2,1,0,1,2,2,2,2,13
"243",2,2,2,1,0,1,2,2,2,2,18
"244",2,2,2,1,0,1,2,2,2,2,10
"245",2,2,2,1,0,1,2,2,2,2,7
"246",0,1,0,0,1,0,0,2,2,2,2
"247",0,1,0,1,0,0,0,1,0,0,20
"248",2,2,2,1,0,1,2,0,0,1,14
"249",2,2,2,1,0,1,2,2,2,2,8
"250",0,1,0,0,1,0,0,2,2,2,5
"251",2,2,2,1,0,1,2,2,2,2,17
"252",2,2,2,1,0,1,2,2,2,2,18
"253",0,1,0,0,1,0,0,2,2,2,2
"254",2,2,2,1,0,1,2,0,1,0,9
"255",2,2,2,1,0,1,2,0,1,0,9
"256",2,2,2,1,0,1,2,2,2,2,12
"257",2,2,2,0,1,1,2,2,2,2,11
"258",2,2,2,1,0,1,2,0,0,1,15
"259",2,2,2,1,0,1,2,2,2,2,18
"260",2,2,2,1,0,1,2,2,2,2,12
"261",2,2,2,1,0,1,2,0,0,0,6
"262",2,2,2,1,0,1,2,0,0,1,1
"263",0,1,0,0,1,0,0,2,2,2,2
"264",2,2,2,1,0,1,2,0,0,0,3
"265",0,1,0,0,1,0,0,2,2,2,5
"266",2,2,2,1,0,1,2,2,2,2,8
"267",2,2,2,1,0,1,2,0,0,0,3
"268",2,2,2,1,0,1,2,0,0,1,1
"269",2,2,2,1,0,1,2,0,0,1,1
"270",2,2,2,1,0,1,2,0,0,1,15
"271",2,2,2,1,0,1,2,0,0,0,6
"272",2,2,2,1,0,1,2,2,2,2,8
"273",2,2,2,1,0,1,2,2,2,2,7
"274",0,1,0,1,0,0,0,1,0,0,19
"275",2,2,2,1,0,1,2,2,2,2,17
"276",2,2,2,0,1,1,2,2,2,2,11
"277",0,1,0,1,0,0,0,1,0,0,20
"278",2,2,2,1,0,1,2,0,0,0,3
"279",2,2,2,0,1,1,2,2,2,2,16
"280",2,2,2,1,0,1,2,0,0,1,14
"281",0,1,0,0,1,0,0,2,2,2,2
"282",2,2,2,1,0,1,2,2,2,2,18
"283",2,2,2,1,0,1,2,2,2,2,8
"284",2,2,2,0,1,1,2,2,2,2,11
"285",2,2,2,1,0,1,2,2,2,2,13
"286",2,2,2,1,0,1,2,0,0,1,14
"287",2,2,2,1,0,1,2,0,0,1,14
"288",0,1,0,0,1,0,0,2,2,2,2
"289",2,2,2,1,0,1,2,2,2,2,10
"290",2,2,2,1,0,1,2,2,2,2,13
"291",2,2,2,1,0,1,2,0,0,0,6
"292",2,2,2,1,0,1,2,0,0,0,6
"293",2,2,2,1,0,1,2,2,2,2,10
"294",2,2,2,1,0,1,2,2,2,2,17
"295",2,2,2,0,1,1,2,2,2,2,16
"296",0,1,0,1,0,0,0,1,0,0,20
"297",2,2,2,1,0,1,2,0,0,1,15
"298",2,2,2,1,0,1,2,0,0,1,1
"299",2,2,2,1,0,1,2,0,0,1,14
"300",2,2,2,1,0,1,2,2,2,2,10
"301",2,2,2,1,0,1,2,0,0,0,6
"302",0,1,0,0,1,0,0,2,2,2,2
"303",2,2,2,0,1,1,2,2,2,2,11
"304",2,2,2,0,1,0,2,1,0,0,4
"305",2,2,2,1,0,1,2,2,2,2,18
"306",0,1,0,0,1,0,0,2,2,2,2
"307",2,2,2,0,1,1,2,2,2,2,16
"308",2,2,2,1,0,1,2,0,0,0,3
"309",2,2,2,1,0,1,2,0,0,1,14
"310",0,1,0,0,1,0,0,2,2,2,5
"311",2,2,2,0,1,0,2,1,0,0,4
"312",2,2,2,1,0,1,2,2,2,2,10
"313",2,2,2,1,0,1,2,2,2,2,18
"314",2,2,2,1,0,1,2,2,2,2,12
"315",2,2,2,1,0,1,2,0,1,0,9
"316",2,2,2,1,0,1,2,2,2,2,12
"317",2,2,2,1,0,1,2,2,2,2,8
"318",2,2,2,1,0,1,2,2,2,2,13
"319",0,1,0,0,1,0,0,2,2,2,2
"320",2,2,2,1,0,1,2,0,0,1,1
"321",2,2,2,1,0,1,2,2,2,2,18
"322",2,2,2,0,1,1,2,2,2,2,11
"323",2,2,2,0,1,1,2,2,2,2,11
"324",2,2,2,1,0,1,2,2,2,2,8
"325",2,2,2,1,0,1,2,0,1,0,9
"326",2,2,2,0,1,0,2,1,0,0,4
"327",2,2,2,1,0,1,2,0,1,0,9
"328",2,2,2,1,0,1,2,2,2,2,13
"329",2,2,2,1,0,1,2,0,0,1,14
"330",2,2,2,1,0,1,2,2,2,2,10
"331",2,2,2,1,0,1,2,2,2,2,12
"332",2,2,2,1,0,1,2,0,0,1,14
"333",2,2,2,1,0,1,2,2,2,2,17
"334",2,2,2,1,0,1,2,2,2,2,10
"335",2,2,2,1,0,1,2,2,2,2,18
"336",2,2,2,0,1,0,2,1,0,0,4
"337",0,1,0,1,0,0,0,1,0,0,20
"338",2,2,2,1,0,1,2,0,0,1,14
"339",2,2,2,0,1,1,2,2,2,2,11
"340",2,2,2,1,0,1,2,2,2,2,17
"341",2,2,2,1,0,1,2,2,2,2,17
"342",2,2,2,1,0,1,2,0,0,1,1
"343",0,1,0,1,0,0,0,1,0,0,19
"344",2,2,2,0,1,1,2,2,2,2,11
"345",2,2,2,1,0,1,2,0,0,1,15
"346",2,2,2,1,0,1,2,0,0,1,1
"347",2,2,2,1,0,1,2,2,2,2,12
"348",2,2,2,1,0,1,2,0,0,1,15
"349",2,2,2,1,0,1,2,0,0,0,3
"350",0,1,0,0,1,0,0,2,2,2,5
"351",2,2,2,1,0,1,2,0,0,0,3
"352",2,2,2,1,0,1,2,2,2,2,12
"353",2,2,2,1,0,1,2,0,0,0,6
"354",2,2,2,1,0,1,2,0,0,0,6
"355",2,2,2,1,0,1,2,2,2,2,17
"356",2,2,2,1,0,1,2,0,0,0,3
"357",2,2,2,1,0,1,2,0,0,0,3
"358",0,1,0,0,1,0,0,2,2,2,5
"359",2,2,2,1,0,1,2,0,0,1,14
"360",0,1,0,0,1,0,0,2,2,2,2
"361",0,1,0,1,0,0,0,1,0,0,19
"362",2,2,2,1,0,1,2,2,2,2,12
"363",2,2,2,0,1,1,2,2,2,2,16
"364",2,2,2,1,0,1,2,2,2,2,8
"365",2,2,2,1,0,1,2,2,2,2,10
"366",2,2,2,1,0,1,2,0,0,1,1
"367",2,2,2,1,0,1,2,2,2,2,7
"368",2,2,2,1,0,1,2,0,0,0,6
"369",2,2,2,1,0,1,2,2,2,2,10
"370",2,2,2,1,0,1,2,2,2,2,7
"371",0,1,0,0,1,0,0,2,2,2,5
"372",0,1,0,0,1,0,0,2,2,2,2
"373",0,1,0,1,0,0,0,1,0,0,20
"374",0,1,0,1,0,0,0,1,0,0,20
"375",2,2,2,1,0,1,2,0,0,1,15
"376",2,2,2,1,0,1,2,2,2,2,18
"377",2,2,2,1,0,1,2,0,1,0,9
"378",2,2,2,0,1,0,2,1,0,0,4
"379",2,2,2,1,0,1,2,0,0,1,14
"380",2,2,2,1,0,1,2,2,2,2,10
"381",2,2,2,1,0,1,2,2,2,2,13
"382",0,1,0,1,0,0,0,1,0,0,20
"383",2,2,2,1,0,1,2,0,0,1,14
"384",2,2,2,1,0,1,2,2,2,2,10
"385",0,1,0,1,0,0,0,1,0,0,19
"386",2,2,2,1,0,1,2,2,2,2,18
"387",2,2,2,0,1,0,2,1,0,0,4
"388",0,1,0,0,1,0,0,2,2,2,2
"389",0,1,0,1,0,0,0,1,0,0,19
"390",0,1,0,1,0,0,0,1,0,0,19
"391",2,2,2,0,1,0,2,1,0,0,4
"392",0,1,0,1,0,0,0,1,0,0,19
"393",0,1,0,0,1,0,0,2,2,2,5
"394",0,1,0,1,0,0,0,1,0,0,20
"395",2,2,2,1,0,1,2,0,0,0,6
"396",2,2,2,1,0,1,2,2,2,2,17
"397",2,2,2,1,0,1,2,0,0,1,15
"398",2,2,2,1,0,1,2,2,2,2,7
"399",2,2,2,1,0,1,2,2,2,2,8
"400",2,2,2,1,0,1,2,2,2,2,13
"401",0,1,0,1,0,0,0,1,0,0,20
"402",0,1,0,0,1,0,0,2,2,2,2
"403",2,2,2,1,0,1,2,0,0,1,1
"404",2,2,2,1,0,1,2,2,2,2,18
"405",2,2,2,1,0,1,2,0,0,1,14
"406",0,1,0,1,0,0,0,1,0,0,20
"407",2,2,2,0,1,1,2,2,2,2,16
"408",2,2,2,1,0,1,2,0,0,1,14
"409",2,2,2,1,0,1,2,0,0,0,6
"410",2,2,2,0,1,1,2,2,2,2,16
"411",2,2,2,1,0,1,2,2,2,2,13
"412",2,2,2,1,0,1,2,2,2,2,13
"413",2,2,2,1,0,1,2,2,2,2,18
"414",2,2,2,1,0,1,2,0,1,0,9
"415",2,2,2,1,0,1,2,2,2,2,13
"416",0,1,0,1,0,0,0,1,0,0,19
"417",0,1,0,1,0,0,0,1,0,0,20
"418",2,2,2,1,0,1,2,2,2,2,18
"419",0,1,0,1,0,0,0,1,0,0,20
"420",2,2,2,1,0,1,2,2,2,2,7
"421",2,2,2,1,0,1,2,2,2,2,17
"422",2,2,2,1,0,1,2,0,0,1,15
"423",2,2,2,1,0,1,2,0,0,1,14
"424",2,2,2,0,1,1,2,2,2,2,11
"425",2,2,2,1,0,1,2,0,0,1,14
"426",2,2,2,1,0,1,2,0,0,0,3
"427",2,2,2,1,0,1,2,0,1,0,9
"428",2,2,2,1,0,1,2,0,0,1,14
"429",0,1,0,1,0,0,0,1,0,0,20
"430",2,2,2,1,0,1,2,0,0,0,3
"431",2,2,2,0,1,0,2,1,0,0,4
"432",2,2,2,1,0,1,2,2,2,2,13
"433",0,1,0,1,0,0,0,1,0,0,19
"434",2,2,2,1,0,1,2,0,0,1,1
"435",2,2,2,1,0,1,2,2,2,2,7
"436",2,2,2,0,1,1,2,2,2,2,11
"437",2,2,2,1,0,1,2,0,1,0,9
"438",0,1,0,1,0,0,0,1,0,0,19
"439",2,2,2,1,0,1,2,2,2,2,8
"440",2,2,2,1,0,1,2,0,0,1,14
"441",2,2,2,1,0,1,2,0,0,1,14
"442",2,2,2,1,0,1,2,2,2,2,17
"443",2,2,2,1,0,1,2,2,2,2,7
"444",2,2,2,1,0,1,2,2,2,2,8
"445",2,2,2,1,0,1,2,2,2,2,8
"446",0,1,0,1,0,0,0,1,0,0,19
"447",2,2,2,0,1,1,2,2,2,2,11
"448",2,2,2,0,1,1,2,2,2,2,16
"449",0,1,0,1,0,0,0,1,0,0,19
"450",0,1,0,0,1,0,0,2,2,2,5
"451",2,2,2,1,0,1,2,2,2,2,13
"452",2,2,2,0,1,1,2,2,2,2,11
"453",2,2,2,1,0,1,2,0,1,0,9
"454",2,2,2,1,0,1,2,2,2,2,18
"455",0,1,0,0,1,0,0,2,2,2,2
"456",2,2,2,0,1,0,2,1,0,0,4
"457",2,2,2,1,0,1,2,2,2,2,17
"458",2,2,2,1,0,1,2,0,0,0,3
"459",2,2,2,0,1,1,2,2,2,2,16
"460",2,2,2,1,0,1,2,2,2,2,8
"461",2,2,2,1,0,1,2,2,2,2,17
"462",2,2,2,1,0,1,2,2,2,2,12
"463",2,2,2,0,1,1,2,2,2,2,16
"464",2,2,2,1,0,1,2,0,0,1,15
"465",2,2,2,0,1,1,2,2,2,2,16
"466",2,2,2,1,0,1,2,0,0,1,14
"467",2,2,2,1,0,1,2,2,2,2,18
"468",2,2,2,1,0,1,2,2,2,2,17
"469",2,2,2,0,1,0,2,1,0,0,4
"470",2,2,2,0,1,0,2,1,0,0,4
"471",2,2,2,1,0,1,2,0,0,1,15
"472",2,2,2,1,0,1,2,0,0,0,6
"473",0,1,0,1,0,0,0,1,0,0,19
"474",0,1,0,0,1,0,0,2,2,2,5
"475",2,2,2,1,0,1,2,2,2,2,18
"476",2,2,2,1,0,1,2,0,0,1,14
"477",2,2,2,0,1,1,2,2,2,2,11
"478",2,2,2,1,0,1,2,0,0,1,14
"479",2,2,2,1,0,1,2,2,2,2,12
"480",0,1,0,0,1,0,0,2,2,2,5
"481",2,2,2,0,1,0,2,1,0,0,4
"482",0,1,0,1,0,0,0,1,0,0,20
"483",2,2,2,0,1,0,2,1,0,0,4
"484",0,1,0,1,0,0,0,1,0,0,19
"485",2,2,2,0,1,0,2,1,0,0,4
"486",2,2,2,1,0,1,2,0,0,1,14
"487",2,2,2,1,0,1,2,0,0,0,3
"488",2,2,2,0,1,1,2,2,2,2,16
"489",2,2,2,1,0,1,2,0,0,0,3
"490",2,2,2,1,0,1,2,0,0,1,1
"491",2,2,2,1,0,1,2,2,2,2,17
"492",2,2,2,0,1,1,2,2,2,2,16
"493",2,2,2,1,0,1,2,0,1,0,9
"494",2,2,2,1,0,1,2,2,2,2,10
"495",2,2,2,1,0,1,2,2,2,2,17
"496",2,2,2,1,0,1,2,2,2,2,13
"497",0,1,0,1,0,0,0,1,0,0,19
"498",2,2,2,1,0,1,2,0,0,1,1
"499",2,2,2,1,0,1,2,0,0,1,15
"500",2,2,2,1,0,1,2,0,1,0,9
