"","train","test"
"1",1.56712328767123,1.56712328767123
"2",0.36986301369863,0.583561643835616
"3",0.304109589041096,1.33972602739726
"4",1.04657534246575,0.89041095890411
"5",0.00547945205479452,0.0849315068493151
"6",0.304109589041096,1.33972602739726
"7",0.36986301369863,0.583561643835616
"8",1.63287671232877,0.0794520547945206
"9",3.78904109589041,0.210958904109589
"10",0.0219178082191781,0.0136986301369863
"11",0.221917808219178,0.378082191780822
"12",0.0136986301369863,0.0136986301369863
"13",0.0219178082191781,0.0136986301369863
"14",1.56712328767123,1.56712328767123
"15",0.00547945205479452,0.0849315068493151
"16",1.04657534246575,0.89041095890411
"17",1.63287671232877,0.0794520547945206
"18",0.463013698630137,0.419178082191781
"19",0.298630136986301,0.0383561643835616
"20",1.04657534246575,0.89041095890411
"21",1.49315068493151,0.191780821917808
"22",0.36986301369863,0.583561643835616
"23",1.56712328767123,1.56712328767123
"24",1.63287671232877,0.0794520547945206
"25",0.802739726027397,0.0246575342465753
"26",0.323287671232877,0.257534246575342
"27",1.56712328767123,1.56712328767123
"28",0.364383561643836,0.161643835616438
"29",1.63287671232877,0.0794520547945206
"30",0.802739726027397,0.0246575342465753
"31",0.364383561643836,0.161643835616438
"32",0.304109589041096,1.33972602739726
"33",0.304109589041096,1.33972602739726
"34",0.36986301369863,0.583561643835616
"35",0.364383561643836,0.161643835616438
"36",1.53972602739726,0.619178082191781
"37",0.476712328767123,0.334246575342466
"38",1.63287671232877,0.0794520547945206
"39",0.36986301369863,0.583561643835616
"40",0.221917808219178,0.378082191780822
"41",0.336986301369863,0.189041095890411
"42",0.304109589041096,1.33972602739726
"43",0.463013698630137,0.419178082191781
"44",0.465753424657534,0.295890410958904
"45",1.04657534246575,0.89041095890411
"46",0.465753424657534,0.295890410958904
"47",0.0136986301369863,0.0136986301369863
"48",0.802739726027397,0.0246575342465753
"49",0.0136986301369863,0.0136986301369863
"50",0.802739726027397,0.0246575342465753
"51",0.802739726027397,0.0246575342465753
"52",1.63287671232877,0.0794520547945206
"53",1.63287671232877,0.0794520547945206
"54",0.465753424657534,0.295890410958904
"55",0.0219178082191781,0.0136986301369863
"56",0.298630136986301,0.0383561643835616
"57",0.323287671232877,0.257534246575342
"58",0.00547945205479452,0.0849315068493151
"59",0.465753424657534,0.295890410958904
"60",0.0219178082191781,0.0136986301369863
"61",0.221917808219178,0.378082191780822
"62",0.476712328767123,0.334246575342466
"63",0.0219178082191781,0.0136986301369863
"64",3.78904109589041,0.210958904109589
"65",0.463013698630137,0.419178082191781
"66",0.463013698630137,0.419178082191781
"67",0.323287671232877,0.257534246575342
"68",0.00547945205479452,0.0849315068493151
"69",0.0219178082191781,0.0136986301369863
"70",0.802739726027397,0.0246575342465753
"71",1.53972602739726,0.619178082191781
"72",1.63287671232877,0.0794520547945206
"73",1.53972602739726,0.619178082191781
"74",0.465753424657534,0.295890410958904
"75",1.63287671232877,0.0794520547945206
"76",1.56712328767123,1.56712328767123
"77",0.298630136986301,0.0383561643835616
"78",0.323287671232877,0.257534246575342
"79",0.465753424657534,0.295890410958904
"80",0.0219178082191781,0.0136986301369863
"81",0.476712328767123,0.334246575342466
"82",0.221917808219178,0.378082191780822
"83",0.36986301369863,0.583561643835616
"84",0.0219178082191781,0.0136986301369863
"85",0.0219178082191781,0.0136986301369863
"86",0.304109589041096,1.33972602739726
"87",1.63287671232877,0.0794520547945206
"88",0.802739726027397,0.0246575342465753
"89",0.463013698630137,0.419178082191781
"90",0.36986301369863,0.583561643835616
"91",0.221917808219178,0.378082191780822
"92",0.476712328767123,0.334246575342466
"93",0.336986301369863,0.189041095890411
"94",1.04657534246575,0.89041095890411
"95",0.336986301369863,0.189041095890411
"96",3.78904109589041,0.210958904109589
"97",0.298630136986301,0.0383561643835616
"98",0.336986301369863,0.189041095890411
"99",0.364383561643836,0.161643835616438
"100",1.49315068493151,0.191780821917808
"101",1.49315068493151,0.191780821917808
"102",1.53972602739726,0.619178082191781
"103",0.0219178082191781,0.0136986301369863
"104",0.364383561643836,0.161643835616438
"105",0.336986301369863,0.189041095890411
"106",0.323287671232877,0.257534246575342
"107",0.221917808219178,0.378082191780822
"108",0.0219178082191781,0.0136986301369863
"109",3.78904109589041,0.210958904109589
"110",0.298630136986301,0.0383561643835616
"111",0.364383561643836,0.161643835616438
"112",1.63287671232877,0.0794520547945206
"113",0.0219178082191781,0.0136986301369863
"114",0.465753424657534,0.295890410958904
"115",0.00547945205479452,0.0849315068493151
"116",1.63287671232877,0.0794520547945206
"117",0.364383561643836,0.161643835616438
"118",1.04657534246575,0.89041095890411
"119",0.465753424657534,0.295890410958904
"120",1.63287671232877,0.0794520547945206
"121",0.36986301369863,0.583561643835616
"122",1.56712328767123,1.56712328767123
"123",0.364383561643836,0.161643835616438
"124",0.802739726027397,0.0246575342465753
"125",0.221917808219178,0.378082191780822
"126",0.476712328767123,0.334246575342466
"127",0.0136986301369863,0.0136986301369863
"128",3.78904109589041,0.210958904109589
"129",0.0136986301369863,0.0136986301369863
"130",3.78904109589041,0.210958904109589
"131",1.63287671232877,0.0794520547945206
"132",1.63287671232877,0.0794520547945206
"133",0.463013698630137,0.419178082191781
"134",0.463013698630137,0.419178082191781
"135",1.56712328767123,1.56712328767123
"136",0.476712328767123,0.334246575342466
"137",1.56712328767123,1.56712328767123
"138",0.0219178082191781,0.0136986301369863
"139",0.221917808219178,0.378082191780822
"140",0.304109589041096,1.33972602739726
"141",0.0219178082191781,0.0136986301369863
"142",0.36986301369863,0.583561643835616
"143",3.78904109589041,0.210958904109589
"144",1.63287671232877,0.0794520547945206
"145",0.802739726027397,0.0246575342465753
"146",3.78904109589041,0.210958904109589
"147",0.36986301369863,0.583561643835616
"148",0.465753424657534,0.295890410958904
"149",0.304109589041096,1.33972602739726
"150",1.53972602739726,0.619178082191781
"151",0.36986301369863,0.583561643835616
"152",0.0136986301369863,0.0136986301369863
"153",0.0219178082191781,0.0136986301369863
"154",0.336986301369863,0.189041095890411
"155",0.0219178082191781,0.0136986301369863
"156",1.63287671232877,0.0794520547945206
"157",1.04657534246575,0.89041095890411
"158",1.49315068493151,0.191780821917808
"159",0.476712328767123,0.334246575342466
"160",0.304109589041096,1.33972602739726
"161",0.476712328767123,0.334246575342466
"162",0.802739726027397,0.0246575342465753
"163",3.78904109589041,0.210958904109589
"164",0.304109589041096,1.33972602739726
"165",1.56712328767123,1.56712328767123
"166",0.221917808219178,0.378082191780822
"167",0.00547945205479452,0.0849315068493151
"168",0.463013698630137,0.419178082191781
"169",0.221917808219178,0.378082191780822
"170",0.364383561643836,0.161643835616438
"171",1.53972602739726,0.619178082191781
"172",0.221917808219178,0.378082191780822
"173",3.78904109589041,0.210958904109589
"174",0.0219178082191781,0.0136986301369863
"175",1.63287671232877,0.0794520547945206
"176",1.53972602739726,0.619178082191781
"177",0.802739726027397,0.0246575342465753
"178",1.56712328767123,1.56712328767123
"179",0.0136986301369863,0.0136986301369863
"180",3.78904109589041,0.210958904109589
"181",0.0136986301369863,0.0136986301369863
"182",0.463013698630137,0.419178082191781
"183",0.00547945205479452,0.0849315068493151
"184",1.53972602739726,0.619178082191781
"185",1.63287671232877,0.0794520547945206
"186",0.323287671232877,0.257534246575342
"187",1.49315068493151,0.191780821917808
"188",1.04657534246575,0.89041095890411
"189",0.802739726027397,0.0246575342465753
"190",0.323287671232877,0.257534246575342
"191",1.49315068493151,0.191780821917808
"192",0.304109589041096,1.33972602739726
"193",0.298630136986301,0.0383561643835616
"194",0.336986301369863,0.189041095890411
"195",1.53972602739726,0.619178082191781
"196",0.465753424657534,0.295890410958904
"197",1.63287671232877,0.0794520547945206
"198",0.36986301369863,0.583561643835616
"199",0.476712328767123,0.334246575342466
"200",0.364383561643836,0.161643835616438
"201",1.63287671232877,0.0794520547945206
"202",1.53972602739726,0.619178082191781
"203",0.0136986301369863,0.0136986301369863
"204",3.78904109589041,0.210958904109589
"205",0.221917808219178,0.378082191780822
"206",0.323287671232877,0.257534246575342
"207",0.465753424657534,0.295890410958904
"208",1.63287671232877,0.0794520547945206
"209",1.63287671232877,0.0794520547945206
"210",0.476712328767123,0.334246575342466
"211",0.463013698630137,0.419178082191781
"212",0.364383561643836,0.161643835616438
"213",0.364383561643836,0.161643835616438
"214",0.802739726027397,0.0246575342465753
"215",0.336986301369863,0.189041095890411
"216",0.221917808219178,0.378082191780822
"217",1.63287671232877,0.0794520547945206
"218",0.304109589041096,1.33972602739726
"219",0.323287671232877,0.257534246575342
"220",0.36986301369863,0.583561643835616
"221",1.04657534246575,0.89041095890411
"222",1.53972602739726,0.619178082191781
"223",3.78904109589041,0.210958904109589
"224",3.78904109589041,0.210958904109589
"225",0.323287671232877,0.257534246575342
"226",0.802739726027397,0.0246575342465753
"227",1.04657534246575,0.89041095890411
"228",0.476712328767123,0.334246575342466
"229",0.00547945205479452,0.0849315068493151
"230",0.364383561643836,0.161643835616438
"231",0.463013698630137,0.419178082191781
"232",0.221917808219178,0.378082191780822
"233",0.465753424657534,0.295890410958904
"234",0.336986301369863,0.189041095890411
"235",0.221917808219178,0.378082191780822
"236",0.0219178082191781,0.0136986301369863
"237",0.465753424657534,0.295890410958904
"238",0.465753424657534,0.295890410958904
"239",0.463013698630137,0.419178082191781
"240",0.298630136986301,0.0383561643835616
"241",0.802739726027397,0.0246575342465753
"242",0.0136986301369863,0.0136986301369863
"243",1.04657534246575,0.89041095890411
"244",0.364383561643836,0.161643835616438
"245",0.336986301369863,0.189041095890411
"246",0.36986301369863,0.583561643835616
"247",1.63287671232877,0.0794520547945206
"248",1.53972602739726,0.619178082191781
"249",0.304109589041096,1.33972602739726
"250",1.56712328767123,1.56712328767123
"251",0.465753424657534,0.295890410958904
"252",1.04657534246575,0.89041095890411
"253",0.36986301369863,0.583561643835616
"254",0.476712328767123,0.334246575342466
"255",0.476712328767123,0.334246575342466
"256",0.0219178082191781,0.0136986301369863
"257",0.802739726027397,0.0246575342465753
"258",1.49315068493151,0.191780821917808
"259",1.04657534246575,0.89041095890411
"260",0.0219178082191781,0.0136986301369863
"261",0.298630136986301,0.0383561643835616
"262",0.00547945205479452,0.0849315068493151
"263",0.36986301369863,0.583561643835616
"264",0.323287671232877,0.257534246575342
"265",1.56712328767123,1.56712328767123
"266",0.304109589041096,1.33972602739726
"267",0.323287671232877,0.257534246575342
"268",0.00547945205479452,0.0849315068493151
"269",0.00547945205479452,0.0849315068493151
"270",1.49315068493151,0.191780821917808
"271",0.298630136986301,0.0383561643835616
"272",0.304109589041096,1.33972602739726
"273",0.336986301369863,0.189041095890411
"274",0.463013698630137,0.419178082191781
"275",0.465753424657534,0.295890410958904
"276",0.802739726027397,0.0246575342465753
"277",1.63287671232877,0.0794520547945206
"278",0.323287671232877,0.257534246575342
"279",3.78904109589041,0.210958904109589
"280",1.53972602739726,0.619178082191781
"281",0.36986301369863,0.583561643835616
"282",1.04657534246575,0.89041095890411
"283",0.304109589041096,1.33972602739726
"284",0.802739726027397,0.0246575342465753
"285",0.0136986301369863,0.0136986301369863
"286",1.53972602739726,0.619178082191781
"287",1.53972602739726,0.619178082191781
"288",0.36986301369863,0.583561643835616
"289",0.364383561643836,0.161643835616438
"290",0.0136986301369863,0.0136986301369863
"291",0.298630136986301,0.0383561643835616
"292",0.298630136986301,0.0383561643835616
"293",0.364383561643836,0.161643835616438
"294",0.465753424657534,0.295890410958904
"295",3.78904109589041,0.210958904109589
"296",1.63287671232877,0.0794520547945206
"297",1.49315068493151,0.191780821917808
"298",0.00547945205479452,0.0849315068493151
"299",1.53972602739726,0.619178082191781
"300",0.364383561643836,0.161643835616438
"301",0.298630136986301,0.0383561643835616
"302",0.36986301369863,0.583561643835616
"303",0.802739726027397,0.0246575342465753
"304",0.221917808219178,0.378082191780822
"305",1.04657534246575,0.89041095890411
"306",0.36986301369863,0.583561643835616
"307",3.78904109589041,0.210958904109589
"308",0.323287671232877,0.257534246575342
"309",1.53972602739726,0.619178082191781
"310",1.56712328767123,1.56712328767123
"311",0.221917808219178,0.378082191780822
"312",0.364383561643836,0.161643835616438
"313",1.04657534246575,0.89041095890411
"314",0.0219178082191781,0.0136986301369863
"315",0.476712328767123,0.334246575342466
"316",0.0219178082191781,0.0136986301369863
"317",0.304109589041096,1.33972602739726
"318",0.0136986301369863,0.0136986301369863
"319",0.36986301369863,0.583561643835616
"320",0.00547945205479452,0.0849315068493151
"321",1.04657534246575,0.89041095890411
"322",0.802739726027397,0.0246575342465753
"323",0.802739726027397,0.0246575342465753
"324",0.304109589041096,1.33972602739726
"325",0.476712328767123,0.334246575342466
"326",0.221917808219178,0.378082191780822
"327",0.476712328767123,0.334246575342466
"328",0.0136986301369863,0.0136986301369863
"329",1.53972602739726,0.619178082191781
"330",0.364383561643836,0.161643835616438
"331",0.0219178082191781,0.0136986301369863
"332",1.53972602739726,0.619178082191781
"333",0.465753424657534,0.295890410958904
"334",0.364383561643836,0.161643835616438
"335",1.04657534246575,0.89041095890411
"336",0.221917808219178,0.378082191780822
"337",1.63287671232877,0.0794520547945206
"338",1.53972602739726,0.619178082191781
"339",0.802739726027397,0.0246575342465753
"340",0.465753424657534,0.295890410958904
"341",0.465753424657534,0.295890410958904
"342",0.00547945205479452,0.0849315068493151
"343",0.463013698630137,0.419178082191781
"344",0.802739726027397,0.0246575342465753
"345",1.49315068493151,0.191780821917808
"346",0.00547945205479452,0.0849315068493151
"347",0.0219178082191781,0.0136986301369863
"348",1.49315068493151,0.191780821917808
"349",0.323287671232877,0.257534246575342
"350",1.56712328767123,1.56712328767123
"351",0.323287671232877,0.257534246575342
"352",0.0219178082191781,0.0136986301369863
"353",0.298630136986301,0.0383561643835616
"354",0.298630136986301,0.0383561643835616
"355",0.465753424657534,0.295890410958904
"356",0.323287671232877,0.257534246575342
"357",0.323287671232877,0.257534246575342
"358",1.56712328767123,1.56712328767123
"359",1.53972602739726,0.619178082191781
"360",0.36986301369863,0.583561643835616
"361",0.463013698630137,0.419178082191781
"362",0.0219178082191781,0.0136986301369863
"363",3.78904109589041,0.210958904109589
"364",0.304109589041096,1.33972602739726
"365",0.364383561643836,0.161643835616438
"366",0.00547945205479452,0.0849315068493151
"367",0.336986301369863,0.189041095890411
"368",0.298630136986301,0.0383561643835616
"369",0.364383561643836,0.161643835616438
"370",0.336986301369863,0.189041095890411
"371",1.56712328767123,1.56712328767123
"372",0.36986301369863,0.583561643835616
"373",1.63287671232877,0.0794520547945206
"374",1.63287671232877,0.0794520547945206
"375",1.49315068493151,0.191780821917808
"376",1.04657534246575,0.89041095890411
"377",0.476712328767123,0.334246575342466
"378",0.221917808219178,0.378082191780822
"379",1.53972602739726,0.619178082191781
"380",0.364383561643836,0.161643835616438
"381",0.0136986301369863,0.0136986301369863
"382",1.63287671232877,0.0794520547945206
"383",1.53972602739726,0.619178082191781
"384",0.364383561643836,0.161643835616438
"385",0.463013698630137,0.419178082191781
"386",1.04657534246575,0.89041095890411
"387",0.221917808219178,0.378082191780822
"388",0.36986301369863,0.583561643835616
"389",0.463013698630137,0.419178082191781
"390",0.463013698630137,0.419178082191781
"391",0.221917808219178,0.378082191780822
"392",0.463013698630137,0.419178082191781
"393",1.56712328767123,1.56712328767123
"394",1.63287671232877,0.0794520547945206
"395",0.298630136986301,0.0383561643835616
"396",0.465753424657534,0.295890410958904
"397",1.49315068493151,0.191780821917808
"398",0.336986301369863,0.189041095890411
"399",0.304109589041096,1.33972602739726
"400",0.0136986301369863,0.0136986301369863
"401",1.63287671232877,0.0794520547945206
"402",0.36986301369863,0.583561643835616
"403",0.00547945205479452,0.0849315068493151
"404",1.04657534246575,0.89041095890411
"405",1.53972602739726,0.619178082191781
"406",1.63287671232877,0.0794520547945206
"407",3.78904109589041,0.210958904109589
"408",1.53972602739726,0.619178082191781
"409",0.298630136986301,0.0383561643835616
"410",3.78904109589041,0.210958904109589
"411",0.0136986301369863,0.0136986301369863
"412",0.0136986301369863,0.0136986301369863
"413",1.04657534246575,0.89041095890411
"414",0.476712328767123,0.334246575342466
"415",0.0136986301369863,0.0136986301369863
"416",0.463013698630137,0.419178082191781
"417",1.63287671232877,0.0794520547945206
"418",1.04657534246575,0.89041095890411
"419",1.63287671232877,0.0794520547945206
"420",0.336986301369863,0.189041095890411
"421",0.465753424657534,0.295890410958904
"422",1.49315068493151,0.191780821917808
"423",1.53972602739726,0.619178082191781
"424",0.802739726027397,0.0246575342465753
"425",1.53972602739726,0.619178082191781
"426",0.323287671232877,0.257534246575342
"427",0.476712328767123,0.334246575342466
"428",1.53972602739726,0.619178082191781
"429",1.63287671232877,0.0794520547945206
"430",0.323287671232877,0.257534246575342
"431",0.221917808219178,0.378082191780822
"432",0.0136986301369863,0.0136986301369863
"433",0.463013698630137,0.419178082191781
"434",0.00547945205479452,0.0849315068493151
"435",0.336986301369863,0.189041095890411
"436",0.802739726027397,0.0246575342465753
"437",0.476712328767123,0.334246575342466
"438",0.463013698630137,0.419178082191781
"439",0.304109589041096,1.33972602739726
"440",1.53972602739726,0.619178082191781
"441",1.53972602739726,0.619178082191781
"442",0.465753424657534,0.295890410958904
"443",0.336986301369863,0.189041095890411
"444",0.304109589041096,1.33972602739726
"445",0.304109589041096,1.33972602739726
"446",0.463013698630137,0.419178082191781
"447",0.802739726027397,0.0246575342465753
"448",3.78904109589041,0.210958904109589
"449",0.463013698630137,0.419178082191781
"450",1.56712328767123,1.56712328767123
"451",0.0136986301369863,0.0136986301369863
"452",0.802739726027397,0.0246575342465753
"453",0.476712328767123,0.334246575342466
"454",1.04657534246575,0.89041095890411
"455",0.36986301369863,0.583561643835616
"456",0.221917808219178,0.378082191780822
"457",0.465753424657534,0.295890410958904
"458",0.323287671232877,0.257534246575342
"459",3.78904109589041,0.210958904109589
"460",0.304109589041096,1.33972602739726
"461",0.465753424657534,0.295890410958904
"462",0.0219178082191781,0.0136986301369863
"463",3.78904109589041,0.210958904109589
"464",1.49315068493151,0.191780821917808
"465",3.78904109589041,0.210958904109589
"466",1.53972602739726,0.619178082191781
"467",1.04657534246575,0.89041095890411
"468",0.465753424657534,0.295890410958904
"469",0.221917808219178,0.378082191780822
"470",0.221917808219178,0.378082191780822
"471",1.49315068493151,0.191780821917808
"472",0.298630136986301,0.0383561643835616
"473",0.463013698630137,0.419178082191781
"474",1.56712328767123,1.56712328767123
"475",1.04657534246575,0.89041095890411
"476",1.53972602739726,0.619178082191781
"477",0.802739726027397,0.0246575342465753
"478",1.53972602739726,0.619178082191781
"479",0.0219178082191781,0.0136986301369863
"480",1.56712328767123,1.56712328767123
"481",0.221917808219178,0.378082191780822
"482",1.63287671232877,0.0794520547945206
"483",0.221917808219178,0.378082191780822
"484",0.463013698630137,0.419178082191781
"485",0.221917808219178,0.378082191780822
"486",1.53972602739726,0.619178082191781
"487",0.323287671232877,0.257534246575342
"488",3.78904109589041,0.210958904109589
"489",0.323287671232877,0.257534246575342
"490",0.00547945205479452,0.0849315068493151
"491",0.465753424657534,0.295890410958904
"492",3.78904109589041,0.210958904109589
"493",0.476712328767123,0.334246575342466
"494",0.364383561643836,0.161643835616438
"495",0.465753424657534,0.295890410958904
"496",0.0136986301369863,0.0136986301369863
"497",0.463013698630137,0.419178082191781
"498",0.00547945205479452,0.0849315068493151
"499",1.49315068493151,0.191780821917808
"500",0.476712328767123,0.334246575342466
